t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:06,,-,1.40666286362272,21.5745837978945,1.32468375879808,-,29.6873906889465,0.941720857964848,29.85,45.7302,0,6.39444311528904,416.917691116846,325.912339381832,53.0828462620356,79.2974061756283,5.71397699268414
0:00:07,,-,1.40666286362272,21.5745837978945,1.32468375879808,-,29.6873906889465,0.941720857964848,29.85,45.7302,0.115810469754679,6.39444311528904,416.917691116846,325.912339381832,53.0828462620356,79.2974061756283,5.71397699268414
0:00:08,,-,1.61143639274963,24.715282097387,1.51034402855597,-,29.0184832677198,0.937265681321016,26.08,50.23008,0.239978942532722,7.3174127743107,477.095312885058,366.115868217386,67.5364086682562,89.0792866708967,7.26979641208355
0:00:09,,-,1.61143639274963,24.715282097387,1.51034402855597,-,29.0184832677198,0.937265681321016,26.08,50.23008,0.372505418334127,7.3174127743107,477.095312885058,366.115868217386,67.5364086682562,89.0792866708967,7.26979641208355
0:00:10,,-,1.51697939600148,23.2665551533969,1.39397983180781,-,29.6563025961865,0.918918104940729,32.6,49.3238,0.500870596120614,6.85788293217258,447.133967177652,316.583682360672,89.6537338842977,77.0276599417692,9.6505633890525
0:00:11,,-,1.4901861589294,22.8556159344999,1.3993572928825,-,29.9970038858198,0.939048644692721,34.28,49.26036,0.624276349815243,6.76974631017905,441.387459423674,341.247745660249,59.9654870676153,83.0286485791361,6.45484252611575
0:00:12,,-,1.4901861589294,22.8556159344999,1.3993572928825,-,29.9970038858198,0.939048644692721,34.28,49.26036,0.74688397743293,6.76974631017905,441.387459423674,341.247745660249,59.9654870676153,83.0286485791361,6.45484252611575
0:00:13,,-,1.45160674218043,22.2639070886569,1.32524465391379,-,29.0195676114903,0.91295019195293,33.7,46.6071,0.867527242767354,6.55282286785554,427.244050984181,294.203445088194,93.9064494121964,71.5823467367869,10.1083368581482
0:00:14,,-,1.45160674218043,22.2639070886569,1.32524465391379,-,29.0195676114903,0.91295019195293,33.7,46.6071,0.986206145818516,6.55282286785554,427.244050984181,294.203445088194,93.9064494121964,71.5823467367869,10.1083368581482
0:00:15,,-,1.52410188802229,23.3757958285627,1.3904259795251,-,28.7390235155718,0.912292013055209,31.74,48.02262,1.1078385494381,6.87897630485911,448.509255076814,307.884612687702,99.536074769542,74.911097977543,10.7143245177117
0:00:16,,-,1.52410188802229,23.3757958285627,1.3904259795251,-,28.7390235155718,0.912292013055209,31.74,48.02262,1.2324244536261,6.87897630485911,448.509255076814,307.884612687702,99.536074769542,74.911097977543,10.7143245177117
0:00:17,,-,1.60540826512726,24.6228261522587,1.46667351535518,-,27.6736335330117,0.913582885558966,25.86,47.86686,1.36035414200078,7.24822854633265,472.584501220889,326.399514470983,102.904464248687,79.4159402605799,11.0769068082548
0:00:18,,-,1.60540826512726,24.6228261522587,1.46667351535518,-,27.6736335330117,0.913582885558966,25.86,47.86686,1.49162761456214,7.24822854633265,472.584501220889,326.399514470983,102.904464248687,79.4159402605799,11.0769068082548
0:00:19,,-,1.60540826512726,24.6228261522587,1.46667351535518,-,27.6736335330117,0.913582885558966,25.86,47.86686,1.6229010871235,7.24822854633265,472.584501220889,326.399514470983,102.904464248687,79.4159402605799,11.0769068082548
