t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:07,,-,1.3267451701878801,19.861454643531101,1.21548737130034,-,24.6958803666571,0.91614229967629701,26.66,36.604179999999999,0,5.8502669961156002,390.797835340522,273.168658597459,81.861188350933702,66.464393819333097,8.8117533208755408
0:00:08,,-,1.2971405747375,19.4182720769087,1.1813681068511399,-,27.008869109726,0.91074794039975804,30.15,39.375900000000001,0.107274141977202,5.7122153726845797,381.57598689533,260.01597610937102,86.590138603495205,63.264227763837297,9.3207899465549193
0:00:09,,-,1.2971405747375,19.4182720769087,1.1813681068511399,-,27.008869109726,0.91074794039975804,30.15,39.375900000000001,0.21326747167034901,5.7122153726845797,381.57598689533,260.01597610937102,86.590138603495205,63.264227763837297,9.3207899465549193
0:00:10,,-,1.34266281789694,20.099742782888299,1.21160895750552,-,26.568814988021899,0.90239257493054204,32.08,40.292479999999998,0.32100896537790502,5.9006402365130901,394.162767799074,257.826362570274,100.139289788553,62.731475077925403,10.7792561666904
0:00:11,,-,1.34266281789694,20.099742782888299,1.21160895750552,-,26.568814988021899,0.90239257493054204,32.08,40.292479999999998,0.43049862309987003,5.9006402365130901,394.162767799074,257.826362570274,100.139289788553,62.731475077925403,10.7792561666904
0:00:12,,-,1.5834728713344399,23.704683702611401,1.46750102882403,-,27.184400048309001,0.92676108027498005,32.96,47.792000000000002,0.55019116853399996,7.0003526845308404,467.62355932665997,342.98613082915301,81.948266664627994,83.451613340426405,8.8211266592710391
0:00:13,,-,1.5834728713344399,23.704683702611401,1.46750102882403,-,27.184400048309001,0.92676108027498005,32.96,47.792000000000002,0.680086601680294,7.0003526845308404,467.62355932665997,342.98613082915301,81.948266664627994,83.451613340426405,8.8211266592710391
0:00:14,,-,1.5834728713344399,23.704683702611401,1.46750102882403,-,27.184400048309001,0.92676108027498005,32.96,47.792000000000002,0.80998203482658904,7.0003526845308404,467.62355932665997,342.98613082915301,81.948266664627994,83.451613340426405,8.8211266592710391
0:00:15,,-,0.89165390017621604,13.3481122780871,0.81268506102279703,-,25.8668974536441,0.91143554787590397,19.48,25.869440000000001,0.91136574265732295,3.92723259063809,262.33913705462498,179.35324391088599,58.9476173181082,43.638258859096297,6.3452763528641798
0:00:16,,-,1.63341674196118,24.452346436544602,1.42376013522638,-,24.9087688125135,0.87164536682593896,34.479999999999997,45.651519999999998,1.01390142990493,7.1245181306604097,475.917811128116,263.00479937029297,168.87740312794301,63.991435369900998,18.178407225828099
