t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:06,,-,1.78646476519564,30.9076948995785,1.56150920042386,-,26.2435626570366,0.874077804861076,36.8,52.1824,0,9.0107607129336,520.821969207562,292.030594752215,180.629713557485,71.0536726891033,19.4434567876734
0:00:07,,-,1.58743742965909,27.4643153920258,1.37846784340192,-,26.4077180093975,0.868360426462892,35.08,46.97212,0.136523500462612,7.99562688794545,462.147234123247,250.34205582075,169.009135148831,60.9104758687957,18.1925872065481
0:00:08,,-,1.47151710664845,25.4587734714265,1.26884935553987,-,27.7232522922658,0.862272922147548,35.29,45.877,0.260121355414349,7.4006457011982,427.757321529256,223.026463932868,165.059933614831,54.2643464556857,17.767484780929
0:00:09,,-,1.47151710664845,25.4587734714265,1.26884935553987,-,27.7232522922658,0.862272922147548,35.29,45.877,0.37894283361692,7.4006457011982,427.757321529256,223.026463932868,165.059933614831,54.2643464556857,17.767484780929
0:00:10,,-,1.804803796385,31.224979176211,1.57147902845064,-,26.2406252108179,0.870720147862218,35.29,52.44094,0.51137218298555,9.09574383953076,525.733993924878,288.916541288662,188.161386128714,70.2959954473629,20.2541858050284
0:00:11,,-,1.804803796385,31.224979176211,1.57147902845064,-,26.2406252108179,0.870720147862218,35.29,52.44094,0.657409403520238,9.09574383953076,525.733993924878,288.916541288662,188.161386128714,70.2959954473629,20.2541858050284
0:00:12,,-,1.742000585473,30.138418433789,1.52623111868246,-,26.9772354796538,0.876136972289273,35.71,52.1366,0.800999704621559,8.79093726651611,508.116174004631,288.379952927345,172.773278893403,70.1654386684537,18.5977695256623
0:00:13,,-,1.62509909270196,28.1159012578194,1.40519413079434,-,26.7636725633055,0.864682121296372,36.58,48.76114,0.937221811867746,8.17790654269754,472.682998167918,250.252477079407,178.61914962854,60.8886805546001,19.2270344056556
0:00:14,,-,1.62507221261413,28.1154362043967,1.40517128764278,-,26.7641152573984,0.864682367180708,36.58,48.76114,1.0685215627751,8.17777177102107,472.675208365018,250.248740765521,178.61582080519,60.8877714757959,19.2266760823671
0:00:15,,-,1.82984661028466,31.6582458526758,1.58634965083305,-,26.3483068629997,0.866930398382556,36.36,53.4492,1.20813363007757,9.21335079952911,532.531676212782,285.931284566154,197.269190910642,69.569655612203,21.234573833223
0:00:16,,-,1.82984661028466,31.6582458526758,1.58634965083305,-,26.3483068629997,0.866930398382556,36.36,53.4492,1.35605909569223,9.21335079952911,532.531676212782,285.931284566154,197.269190910642,69.569655612203,21.234573833223
0:00:17,,-,1.55858890479598,26.9652059653284,1.36499716666082,-,27.0779676861131,0.875790378374021,34.09,47.11238,1.49315779080098,7.86468734550485,454.578928570181,257.472184860192,155.088433707813,62.6453004526015,16.6941263409917
0:00:18,,-,1.55859402189123,26.965294496388,1.36500150872157,-,27.0778787851307,0.875790288907468,34.09,47.11238,1.6194299213006,7.8647129935485,454.580411027103,257.472889543875,155.089073528258,62.6454719084855,16.6941952129449
0:00:19,,-,1.42925375265786,24.7275735753955,1.22913664946664,-,25.4274651596453,0.859984902737477,31.74,40.91286,1.74023793100215,7.18403561979331,415.237258824053,213.322716021834,163.383005033565,51.9033372315899,17.5869757840221
0:00:20,,-,1.42925375265786,24.7275735753955,1.22913664946664,-,25.4274651596453,0.859984902737477,31.74,40.91286,1.85558161400883,7.18403561979331,415.237258824053,213.322716021834,163.383005033565,51.9033372315899,17.5869757840221
0:00:21,,-,1.65834673102423,28.691119913914,1.42056285918686,-,25.5248792113919,0.856613899018264,33.33,47.12862,1.98011376152397,8.32861943399621,481.394203284981,241.877642183472,194.808859910481,58.8510078305284,20.9697373423553
