t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:09,,-,2.9161928406044502,39.196140330704999,2.3230770198806301,-,20.721318274505801,0.79661296315339403,26.08,64.182879999999997,0,11.2094513368327,833.98317946035604,248.86481278529399,506.50014064663799,60.551049339487598,54.521005451737203
0:00:10,,-,2.91618753467323,39.196069014425099,2.3230728764047601,-,20.7213559764328,0.79661299171730904,26.08,64.182879999999997,0.231661784372794,11.209431021824701,833.98166802375795,248.86444399516299,506.49914104383299,60.550959609528597,54.520897851865797
0:00:11,,-,2.3154360347686902,31.121452080224401,1.8796860011018099,-,21.668475935683599,0.81180649038727803,20.47,53.11965,0.43981187659648002,8.9341262901449703,664.69899598678603,233.07834411699301,369.19834872125699,56.710059395861997,39.741479948466797
0:00:12,,-,2.3154360347686902,31.121452080224401,1.8796860011018099,-,21.668475935683599,0.81180649038727803,20.47,53.11965,0.62445048659280999,8.9341262901449703,664.69899598678603,233.07834411699301,369.19834872125699,56.710059395861997,39.741479948466797
0:00:13,,-,2.28808656052948,30.753851620019901,1.85711656363058,-,22.005216440915,0.81164611324880298,23.16,53.68488,0.80799498487001298,8.8282445108747005,656.82139160907798,229.95516337472301,365.181245031728,55.950161405042003,39.309068356483202
0:00:14,,-,2.28808656052948,30.753851620019901,1.85711656363058,-,22.005216440915,0.81164611324880298,23.16,53.68488,0.99044537142808997,8.8282445108747005,656.82139160907798,229.95516337472301,365.181245031728,55.950161405042003,39.309068356483202
0:00:15,,-,2.28808656052948,30.753851620019901,1.85711656363058,-,22.005216440915,0.81164611324880298,23.16,53.68488,1.1728957579861701,8.8282445108747005,656.82139160907798,229.95516337472301,365.181245031728,55.950161405042003,39.309068356483202
0:00:16,,-,2.4193292796142898,32.517866661482401,1.93348481202628,-,21.4880795425616,0.79918216520511698,25.31,55.63138,1.3602784573294,9.3055651029865505,692.33404366219997,212.73207883210199,414.37878291511998,51.759629886156198,44.604820550604899
0:00:17,,-,2.0446744768835901,27.482183829080501,1.57591371759162,-,22.2502606230704,0.770740641313999,35.71,50.636780000000002,1.5371235050946399,7.8084717775208397,580.95030024754999,121.135995155141,404.69151693520899,29.4734781399371,43.562057797116097
0:00:18,,-,2.0446676609340502,27.482092216855499,1.5759085128622501,-,22.2503347948571,0.77074066508311501,35.71,50.636780000000002,1.6984983200077199,7.8084457947126298,580.94836712662004,121.135640363622,404.69012235834401,29.473391815966501,43.5619076811996
0:00:19,,-,2.5504149879183502,34.279771342988603,1.9193451872362599,-,21.260155800862901,0.75256191495440905,45.11,60.718060000000001,1.8793691135969399,9.6951793913408295,721.32134671575795,104.337314400289,548.22688457317997,25.386207883281902,59.012581762452101
0:00:20,,-,2.7914971811496998,37.5201234025497,2.1113322545738198,-,20.9787781250349,0.756344039618286,41.95,64.602999999999994,2.0893113052398,10.6218068966777,790.26243311282303,124.848347719724,590.15755458704803,30.376726939105598,63.526109212814703
0:00:21,,-,2.7914971811496998,37.5201234025497,2.1113322545738198,-,20.9787781250349,0.756344039618286,41.95,64.602999999999994,2.3088286477711399,10.6218068966777,790.26243311282303,124.848347719724,590.15755458704803,30.376726939105598,63.526109212814703
0:00:22,,-,2.7796255360956801,37.360558280855997,2.0815900520717601,-,21.738179915008502,0.74887427282582997,43.16,66.639039999999994,2.5276724435545601,10.556624953331101,785.41289652783496,103.376091803425,607.10032397169903,25.152333772122802,65.349873409224898
0:00:23,,-,3.0231330481581602,40.633508711803202,2.2964727629811601,-,21.481214675472199,0.75963337583844803,43.79,71.24633,2.7557229395388099,11.5127778838539,856.55067455873302,145.237570133052,629.81185595377599,35.337608304878799,67.794602363162099
0:00:24,,-,2.8638756116803501,38.492951769897203,2.14152278889016,-,22.511033557834399,0.74777088088460797,44.77,70.915679999999995,2.9870483228464799,10.873549533017499,808.99208525650602,103.32231734569901,628.46197252039406,25.1392499624571,67.649297364950897
0:00:25,,-,2.8638756116803501,38.492951769897203,2.14152278889016,-,22.511033557834399,0.74777088088460797,44.77,70.915679999999995,3.2117683465288498,10.873549533017499,808.99208525650602,103.32231734569901,628.46197252039406,25.1392499624571,67.649297364950897
0:00:26,,-,2.84264229994172,38.207557794915601,2.1783593668221801,-,23.3151916445339,0.766314976339739,46.51,72.974189999999993,3.4361802578528802,10.843732208017901,806.77367627653302,155.722784526358,574.41552945758701,37.888755359211103,61.8315962817639
0:00:27,,-,2.6343724119306602,35.4082313431541,2.0639954329518999,-,23.430263587813698,0.78348658056256004,41.37,67.681319999999999,3.65252490771358,10.0928468107599,750.90780272053996,189.93808078240701,489.94914921041197,46.213644959222997,52.739413262692402
0:00:28,,-,2.63437978781691,35.408330481410097,2.06400120243348,-,23.430197986430102,0.78348657698436597,41.37,67.681319999999999,3.8611107003810101,10.0928750602809,750.90990448490197,189.93860307612999,489.950529833058,46.213772037987702,52.739561876540201
0:00:29,,-,2.5333264156907802,34.050086232402897,1.99265350685586,-,23.4339324108822,0.78657590056846605,38.700000000000003,64.938599999999994,4.0657740972852396,9.7132601240002199,722.66655322561598,190.546076232448,463.824023487278,46.361575725656401,49.927236112731798
0:00:30,,-,2.7064458485188201,36.376960329554002,2.1611313041892402,-,21.5445433840516,0.79851267128510195,32.43,62.979059999999997,4.2736955119909998,10.4081671055889,774.36763265581601,236.15079720301401,465.25322053341301,57.457614891244297,50.081078636535302
0:00:31,,-,2.7064458485188201,36.376960329554002,2.1611313041892402,-,21.5445433840516,0.79851267128510195,32.43,62.979059999999997,4.4887976321731697,10.4081671055889,774.36763265581601,236.15079720301401,465.25322053341301,57.457614891244297,50.081078636535302
0:00:32,,-,2.3724012313439302,31.887113324515202,1.8607484165083299,-,22.8822929624125,0.78433124714500502,37.03,59.618299999999998,4.6902901631860496,9.09111008920563,676.37859063689905,173.071056978863,439.34949438198902,42.109746223567598,47.292733517975101
0:00:33,,-,2.5475354402658001,34.241067745507998,1.9901185912597901,-,23.176470508233599,0.781193682256351,43.16,65.257919999999999,4.8850284074522001,9.7545264526797695,725.736768079375,177.78578320038699,479.27146743777399,43.256881557271697,51.590039551967102
0:00:34,,-,2.5475276862282499,34.240963524573303,1.9901124777263901,-,23.176541051617001,0.78119366022390502,43.16,65.257919999999999,5.0866216467827199,9.7544967083383298,725.73455510037195,177.78518545670099,479.27006124510598,43.256736120851798,51.589888185695003
0:00:35,,-,2.5283167216135198,33.982751634590301,1.9720251830161999,-,22.4883969298414,0.77997553319099,44.11,63.209629999999997,5.2874238005130101,9.6779697816901695,720.04095175774899,173.33826757798499,478.54128801844098,42.1747609678796,51.511441121468302
0:00:36,,-,2.54815056732811,34.249335582367102,1.9939889477770401,-,21.936203737996198,0.78252398949401902,42.25,61.98075,5.4882843569457496,9.7601485827682293,726.15505455795699,181.24761912156799,476.21133466167601,44.099177401841501,51.260638822570101
0:00:37,,-,2.54815056732811,34.249335582367102,1.9939889477770401,-,21.936203737996198,0.78252398949401902,42.25,61.98075,5.6899940943229597,9.7601485827682293,726.15505455795699,181.24761912156799,476.21133466167601,44.099177401841501,51.260638822570101
0:00:38,,-,2.8734471484313802,38.621601457411103,2.2601277837755398,-,22.552581151658298,0.78655623960557197,42.55,70.930850000000007,5.9046943333655202,11.017293905221299,819.68666654846299,216.07153678531,526.14929339916102,52.572150069418598,56.636091862127202
0:00:39,,-,2.7594268942712401,37.089071159559701,2.1871465917599102,-,22.210753300709001,0.79260900018789204,41.95,67.329750000000004,6.1280339412172804,10.596216532046,788.35850998422495,224.34313227605699,489.62343618013,54.584703716802203,52.7043526566341
0:00:40,,-,2.5880770992008402,34.785982516140301,2.0390251330076601,-,23.034379469764701,0.78785331922193702,42.25,65.698750000000004,6.3401006774169204,9.9263708421127497,738.52199065318905,197.998614541938,470.75088797847599,48.174845387332802,50.672861999835902
0:00:41,,-,2.5880770992008402,34.785982516140301,2.0390251330076601,-,23.034379469764701,0.78785331922193702,42.25,65.698750000000004,6.5452456748205803,9.9263708421127497,738.52199065318905,197.998614541938,470.75088797847599,48.174845387332802,50.672861999835902
0:00:42,,-,2.5825488854301799,34.711678567609901,2.0520193375106701,-,22.890757396119099,0.79457134348450598,43.79,65.422259999999994,6.7503443475129599,9.9218878055367199,738.18845273193199,215.07416916108701,453.49083165875601,52.329481547709698,48.814944204387103
0:00:43,,-,2.5825488854301799,34.711678567609901,2.0520193375106701,-,22.890757396119099,0.79457134348450598,43.79,65.422259999999994,6.9553966954940503,9.9218878055367199,738.18845273193199,215.07416916108701,453.49083165875601,52.329481547709698,48.814944204387103
0:00:44,,-,2.74082603401206,36.839059596936302,2.1820620179122798,-,22.105219101159999,0.796132987221429,34.880000000000003,65.609279999999998,7.1667752075561202,10.5340972327275,783.736834114928,232.57237720064501,477.27397969814501,56.586953090181197,51.375024725311597
0:00:45,,-,2.4850911750181499,33.401763105082701,1.9410868333095599,-,22.386800355360698,0.78109280368571798,43.16,61.848280000000003,7.3739511285229797,9.5151854414848103,707.92979684647003,173.175119141897,467.75860769902403,42.135065484646397,50.350765091391096
0:00:46,,-,2.5707682489738999,34.553336679756697,1.9910515691847299,-,22.030009909530001,0.77449671707258905,42.55,62.761249999999997,7.5738192769582504,9.8268934393481899,731.12087188750502,162.04307797666999,499.77193853309802,39.426539653691002,53.796764104746799
0:00:47,,-,2.5707682489738999,34.553336679756697,1.9910515691847299,-,22.030009909530001,0.77449671707258905,42.55,62.761249999999997,7.7769084080381203,9.8268934393481899,731.12087188750502,162.04307797666999,499.77193853309802,39.426539653691002,53.796764104746799
0:00:48,,-,2.9437905445699499,39.567077211961703,2.28880629095109,-,21.689892345695998,0.77750310570599901,40.54,69.68826,7.9948199395990098,11.261319292351599,837.842155350957,194.481882508491,563.99803479329603,47.319192824450298,60.710229794757403
0:00:49,,-,2.5439414682594701,34.192761670154198,2.0094441475609801,-,22.567578977860499,0.78989401785875701,46.15,64.056200000000004,8.2120618877076694,9.7620950407443807,726.29987103138205,199.85801627436999,457.859227925911,48.627254567973303,49.285169852089503
