t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:06,,-,2.66223702784312,32.466305217599,2.3253364762294502,-,28.5760092750401,0.87345208255681905,38.21,81.57835,0,9.4636979250586002,776.02322985480498,433.51159985758397,270.73984951619298,105.47727490452201,29.143148494746299
0:00:07,,-,2.3297798761943098,28.411949709686802,2.0077586047257499,-,25.530416245658699,0.86178038759842601,33.51,64.305689999999998,0.201831646509817,8.2581051831204206,677.164625015875,351.94936963146699,262.40625374611,85.632450031987204,28.246098358031201
0:00:08,,-,2.7601808716048599,33.660742336644603,2.3611038195932701,-,25.5508944089575,0.85541634024166402,33.89,75.405249999999995,0.40713281710895299,9.7683390646085808,801.00380329790403,399.25147524532503,327.34005989880802,97.141478161879704,35.235743799656497
0:00:09,,-,2.7601808716048599,33.660742336644603,2.3611038195932701,-,25.5508944089575,0.85541634024166402,33.89,75.405249999999995,0.62963387358059197,9.7683390646085808,801.00380329790403,399.25147524532503,327.34005989880802,97.141478161879704,35.235743799656497
0:00:10,,-,2.2795607653679801,27.799521528877801,1.97967162735932,-,27.945173020959899,0.86844433253778597,36.36,68.938559999999995,0.83305902982095104,8.0933819711302206,663.65732163267796,359.684199446859,242.51798760011101,87.514403758359805,26.1052731539409
0:00:11,,-,2.2795607653679801,27.799521528877801,1.97967162735932,-,27.945173020959899,0.86844433253778597,36.36,68.938559999999995,1.01740828583003,8.0933819711302206,663.65732163267796,359.684199446859,242.51798760011101,87.514403758359805,26.1052731539409
0:00:12,,-,2.6463180872409899,32.272171795621901,2.2436068918646299,-,26.0978226060511,0.84782207501131301,35.71,74.205380000000005,1.2160440121718501,9.34780375644422,766.51990802842602,362.51230953900699,332.664979911871,88.202508403651393,35.808932175658903
0:00:13,,-,2.5028665064363098,30.522762273613498,2.0984197587261102,-,25.954368654081101,0.83840658434233895,34.479999999999997,69.925439999999995,1.4229604915798699,8.8204724842599607,723.27874370931704,319.09333630016602,336.71012868883298,77.638281338239906,36.244362614513797
0:00:14,,-,2.5028606810961098,30.522691232879399,2.0984148680839301,-,25.9544290621686,0.83840658168993398,34.479999999999997,69.925439999999995,1.6238710198486099,8.8204519490930799,723.27705982563202,319.09258692527101,336.70935122655499,77.638099008581804,36.244278926432202
0:00:15,,-,2.4737738460374699,30.167973732164199,2.0747334825941102,-,26.719338190868299,0.83869165563273096,34.880000000000003,71.120320000000007,1.8236209038881099,8.7185622592530194,714.92210525874702,316.09553202160498,332.13560936704999,76.908888569733506,35.751949339833097
0:00:16,,-,2.4737738460374699,30.167973732164199,2.0747334825941102,-,26.719338190868299,0.83869165563273096,34.880000000000003,71.120320000000007,2.0222103775710898,8.7185622592530194,714.92210525874702,316.09553202160498,332.13560936704999,76.908888569733506,35.751949339833097
0:00:17,,-,2.56281953763111,31.253896800379401,2.1409554635889401,-,26.224807877859298,0.83539064384060802,37.03,72.54177,2.22428980721351,9.0249974166661406,740.04978816662401,318.94118863057798,352.01703505714102,77.601262440529993,37.892038219283201
0:00:18,,-,2.5628257532311198,31.253972600379502,2.1409606855041199,-,26.2247442750506,0.83539065533615597,37.03,72.54177,2.4298594423922002,9.0250193307309701,740.05158511993898,318.94199187173098,352.01786120169999,77.601457876333498,37.892127147653397
0:00:19,,-,2.5755174525334601,31.408749421139699,2.1756077352840202,-,25.920616431595601,0.84472645803426305,34.68,71.752920000000003,2.6361777850641799,9.0907375868093592,745.44048211836696,344.77229035210303,331.23430165992499,83.886202032141796,35.654930210971401
0:00:20,,-,2.6987373637939198,32.911431265779498,2.2424150541771102,-,25.997505700727999,0.83091266466355895,36.58,75.427959999999999,2.8478266665224998,9.4930666387988296,778.43146438150404,323.66749371475998,382.00817032875102,78.7512150157566,41.1203627910389
0:00:21,,-,2.6987373637939198,32.911431265779498,2.2424150541771102,-,25.997505700727999,0.83091266466355895,36.58,75.427959999999999,3.0640576288506902,9.4930666387988296,778.43146438150404,323.66749371475998,382.00817032875102,78.7512150157566,41.1203627910389
0:00:22,,-,2.4281689646455602,29.611816642019001,2.03694633539298,-,26.136196007786399,0.83888162852386805,33.14,68.235259999999997,3.2696419074839298,8.5582358753394292,701.77534177783298,310.73344504475398,325.58040398140702,75.604244536436397,35.046329815006096
0:00:23,,-,2.35046866762471,28.664252044203799,1.89156793486791,-,25.675675166939001,0.80476202934432295,39.729999999999997,66.070989999999995,3.4606619165089199,8.2142527219767594,673.56872320209504,219.90497732851,390.29699096935701,53.5048606638709,42.012593215216
0:00:24,,-,2.35046866762471,28.664252044203799,1.89156793486791,-,25.675675166939001,0.80476202934432295,39.729999999999997,66.070989999999995,3.6477643396206201,8.2142527219767594,673.56872320209504,219.90497732851,390.29699096935701,53.5048606638709,42.012593215216
0:00:25,,-,2.5148507226861598,30.668911252270199,2.0682526036796798,-,25.048182554834401,0.822415654743334,35.71,68.134680000000003,3.8418514599434701,8.8275432088099102,723.85854312241202,280.06137399584901,375.998805523523,68.141453526970594,40.473498979927101
0:00:26,,-,2.5148507226861598,30.668911252270199,2.0682526036796798,-,25.048182554834401,0.822415654743334,35.71,68.134680000000003,4.0429232774774704,8.8275432088099102,723.85854312241202,280.06137399584901,375.998805523523,68.141453526970594,40.473498979927101
0:00:27,,-,2.2350105057431602,27.2562256797946,1.8522390869841401,-,26.403580586471499,0.82873842526670904,36.36,64.24812,4.2329486794317503,7.8576140359558497,644.32435094838002,263.15022848216802,320.92002723978101,64.026819582035898,34.544674622150801
0:00:28,,-,2.51736335543873,30.6995531151065,2.0591163594486601,-,25.4119056201368,0.81796549353908699,35.5,69.082999999999998,4.4229629686778598,8.8265674588250196,723.77853162365204,269.04239669650599,386.87003275520198,65.460437152434594,41.643706432206898
0:00:29,,-,2.51736335543873,30.6995531151065,2.0591163594486601,-,25.4119056201368,0.81796549353908699,35.5,69.082999999999998,4.6240125607955402,8.8265674588250196,723.77853162365204,269.04239669650599,386.87003275520198,65.460437152434594,41.643706432206898
