t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett,V'O2_filtered
0 days 00:06:56,,-,2.79356041935982,48.3314951446336,2.86824083496375,-,38.2522601836148,1.02673305903333,60.0,115.5,65.7573209123322,14.4644468746063,836.045029352246,760.73287529464,0.0,185.093157005995,0.0,2.8378723450621375
0 days 00:06:57,,-,2.88219612266043,49.8649848211147,2.91956256360378,-,36.9087478689017,1.01296457262209,55.55,114.37745,65.9932398817376,14.923383224327,862.571550366098,784.869848656071,0.0,190.965899916319,0.0,2.832862769329758
0 days 00:06:58,,-,2.83232209135941,49.0021123072562,2.94537539510141,-,38.3798157461061,1.03991541219373,55.04,116.62976,66.2307700220314,14.6651463624439,847.64545974926,771.288322023883,0.0,187.661392219923,0.0,2.8249425466264864
0 days 00:06:59,,-,2.75540739799439,47.6714082697991,2.82363984378594,-,38.8683720882635,1.0247631061168,59.4,115.6518,66.46303005163,14.2668988470708,824.626753360689,750.343174236679,0.0,182.565249206005,0.0,2.842611705725799
0 days 00:07:00,,-,2.85468208177553,49.3889633525178,2.95692332858731,-,38.0637832470706,1.03581528306234,60.0,117.3,66.6962194984535,14.7809215184954,854.337263769036,777.377318590033,0.0,189.142899900251,0.0,2.854757898694582
0 days 00:07:01,,-,2.93069996800476,50.7041516955841,2.94409208155309,-,36.6970898331908,1.00456959555551,55.04,115.47392,66.9366951708499,15.1745255620173,877.087577484598,798.078250907165,0.0,194.179623091768,0.0,2.8007485175181897
0 days 00:07:02,,-,2.61691480702707,45.2753426821292,2.65832367465899,-,39.0196118443774,1.01582354439691,60.6,110.8374,67.1672877888901,13.5498144014684,783.179272404872,712.629342739268,0.0,173.38913448644,0.0,2.686090412386787
0 days 00:07:03,,-,2.61691480702707,45.2753426821292,2.65832367465899,-,39.0196118443774,1.01582354439691,60.6,110.8374,67.3848375867803,13.5498144014684,783.179272404872,712.629342739268,0.0,173.38913448644,0.0,2.607026005834973
0 days 00:07:04,,-,2.54627567774543,44.053212417741,2.59094570662385,-,35.3215564151463,1.01754328067021,48.38,96.90514,67.5994511927363,13.1840603888894,762.038690477806,693.393135226331,0.0,168.708792025871,0.0,2.644276026992581
0 days 00:07:05,,-,2.83791804472052,49.0989281093515,2.91819644821831,-,35.5193308656406,1.02828778077194,42.55,106.92815,67.8232510376871,14.6941209890687,849.320193168169,772.81219301694,0.0,188.03216375108,0.0,2.757050998783429
0 days 00:07:06,,-,2.86512837664991,49.5696950977493,2.9156122886201,-,36.5222029326144,1.01762012214937,54.05,112.424,68.0603043404917,14.835010156135,857.463587024602,780.222018092822,0.0,189.835040898497,0.0,2.826896519652098
0 days 00:07:07,,-,2.77223645943063,47.9625685022601,2.83889226471775,-,36.2294636369612,1.02404405477764,50.42,107.69712,68.2946275170486,14.3540360585687,829.66328418527,754.926007028188,0.0,183.680293680824,0.0,2.8008364274185817
0 days 00:07:08,,-,2.77223645943063,47.9625685022601,2.83889226471775,-,36.2294636369612,1.02404405477764,50.42,107.69712,68.5250895404334,14.3540360585687,829.66328418527,754.926007028188,0.0,183.680293680824,0.0,2.7431882502112885
0 days 00:07:09,,-,2.63040044749407,45.5086582611431,2.66014118334915,-,35.7835135291552,1.01130654303356,47.61,100.98081,68.7496559963264,13.6196401080302,787.215198244147,716.301706500064,0.0,174.282653649651,0.0,2.722404232026614
0 days 00:07:10,,-,2.66316938685235,46.0755949282414,2.70458155483067,-,35.3337832976589,1.01554995644767,46.15,100.74545,68.9696889611916,13.7893105326254,797.022148785747,725.225232651717,0.0,176.453827895795,0.0,2.6862607682855058
0 days 00:07:11,,-,2.56339238291738,44.3493491854218,2.66692456270061,-,35.9529624158091,1.04038873661059,46.15,98.80715,69.1869366632607,13.2726869569465,767.161306111505,698.054298181959,0.0,169.842894934783,0.0,2.5204835470184173
0 days 00:07:12,,-,2.56338708984807,44.3492576098282,2.66691914330506,-,35.9530366541178,1.04038877072722,46.15,98.80715,69.4000368060573,13.2726595505874,767.159722023952,698.05285679132,0.0,169.842544231465,0.0,2.246210255367703
0 days 00:07:13,,-,1.74633810016584,30.2134619405855,1.77094180554083,-,27.9515461498346,1.01408874110497,30.15,53.15445,69.5791752024492,9.04215799303829,522.636731997613,475.556853887622,0.0,115.707263719616,0.0,2.0705340474943013
0 days 00:07:14,,-,1.74633810016584,30.2134619405855,1.77094180554083,-,27.9515461498346,1.01408874110497,30.15,53.15445,69.7243520724485,9.04215799303829,522.636731997613,475.556853887622,0.0,115.707263719616,0.0,2.1691000425896165
0 days 00:07:15,,-,3.28512922476908,56.8361457572506,3.43174067267934,-,34.6040694968371,1.04462882214947,43.79,119.9846,69.9334904625657,17.0096829904178,983.159676846147,894.595221049752,0.0,217.663070815025,0.0,2.500905506543353
0 days 00:07:16,,-,2.9190254855494,50.5021710302664,3.13882133548875,-,37.873256176519,1.07529768103343,42.85,116.7234,70.1913728742677,15.1140776368198,873.593687408184,794.899095538161,0.0,193.406105970355,0.0,2.919199428117223
