t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:07,,-,3.1365844770604201,38.251030208053798,2.8468601284088,-,23.251406277553698,0.90763062472236,30,77.25,0,11.243642302044,921.978668767611,618.87677153655102,218.542088997093,150.57828991157001,23.524444456091899
0:00:08,,-,2.9669320287561698,36.182097911660598,2.69672657328399,-,23.0472013976899,0.90892765562092803,30.76,72.808920000000001,0.24921736340808201,10.6388578996412,872.38634777058201,589.284013721983,203.11622009895601,143.37810552846301,21.8639634121588
0:00:09,,-,2.9669320287561698,36.182097911660598,2.69672657328399,-,23.0472013976899,0.90892765562092803,30.76,72.808920000000001,0.491546904455466,10.6388578996412,872.38634777058201,589.284013721983,203.11622009895601,143.37810552846301,21.8639634121588
0:00:10,,-,2.9918154965563901,36.485554836053502,2.7462723713617798,-,23.002594939163899,0.91792838646727004,29.26,73.032960000000003,0.73516080986634103,10.751631355947699,881.63377118771302,621.38587356407299,179.59094528887701,151.18877702288901,19.331641042936099
0:00:11,,-,2.9918154965563901,36.485554836053502,2.7462723713617798,-,23.002594939163899,0.91792838646727004,29.26,73.032960000000003,0.98005907964070504,10.751631355947699,881.63377118771302,621.38587356407299,179.59094528887701,151.18877702288901,19.331641042936099
0:00:12,,-,3.0769549907570899,37.523841350696202,2.8083752938352,-,23.641002295617501,0.91271250384595104,33.14,77.51446,1.2282821201201899,11.043562442251099,905.57212026459194,622.88220547692197,199.73766980085099,151.55284804791299,21.500287384375699
0:00:13,,-,3.0769549907570899,37.523841350696202,2.8083752938352,-,23.641002295617501,0.91271250384595104,33.14,77.51446,1.4798299313048,11.043562442251099,905.57212026459194,622.88220547692197,199.73766980085099,151.55284804791299,21.500287384375699
0:00:14,,-,3.1037898586231099,37.851095836867202,2.8891085492564201,-,23.994417596633799,0.93083252438297204,31.57,79.019710000000003,1.7330347111028399,11.189052369283701,917.50229428126499,685.03779317464796,148.78880955002501,166.67586208628899,16.016018250809999
0:00:15,,-,3.1037898586231099,37.851095836867202,2.8891085492564201,-,23.994417596633799,0.93083252438297204,31.57,79.019710000000003,1.9878964595143001,11.189052369283701,917.50229428126499,685.03779317464796,148.78880955002501,166.67586208628899,16.016018250809999
0:00:16,,-,2.95737250829055,36.065518393787201,2.7577191087015902,-,23.912185496333301,0.932489600471615,30.76,75.146680000000003,2.2367956197652199,10.665508042991901,874.57165952533205,657.66464239313302,137.17862020669301,160.015728076188,14.7662669759626
0:00:17,,-,2.95737250829055,36.065518393787201,2.7577191087015902,-,23.912185496333301,0.932489600471615,30.76,75.146680000000003,2.4797321918555899,10.665508042991901,874.57165952533205,657.66464239313302,137.17862020669301,160.015728076188,14.7662669759626
0:00:18,,-,3.0232775074407501,36.869237895618902,2.8563539632616499,-,25.122159581140799,0.94478722387598402,32.78,80.671580000000006,2.72574592491394,10.935697786521899,896.72721849479797,709.818813606768,105.40326190943399,172.705307446902,11.3458839514999
0:00:19,,-,3.0232775074407501,36.869237895618902,2.8563539632616499,-,25.122159581140799,0.94478722387598402,32.78,80.671580000000006,2.9748368189402701,10.935697786521899,896.72721849479797,709.818813606768,105.40326190943399,172.705307446902,11.3458839514999
0:00:20,,-,3.1477276955368101,38.386923116302597,2.9710749791764401,-,25.140980305319601,0.94387928898333695,32.96,83.883200000000002,3.2290260412124301,11.3833558763995,933.43518186475603,736.15534069263902,112.41962068260101,179.11322157971799,12.1011432381702
0:00:21,,-,3.1477276955368101,38.386923116302597,2.9710749791764401,-,25.140980305319601,0.94387928898333695,32.96,83.883200000000002,3.48831359173042,11.3833558763995,933.43518186475603,736.15534069263902,112.41962068260101,179.11322157971799,12.1011432381702
0:00:22,,-,2.9947967743308399,36.521911882083401,2.8245672674368101,-,25.612181987587,0.94315824420771899,32.08,81.322800000000001,3.7412809544266201,10.828412555462601,887.92982954793001,698.21165756534697,108.980846784043,169.88118188937901,11.7309845838583
0:00:23,,-,2.9947967743308399,36.521911882083401,2.8245672674368101,-,25.612181987587,0.94315824420771899,32.08,81.322800000000001,3.98792812930105,10.828412555462601,887.92982954793001,698.21165756534697,108.980846784043,169.88118188937901,11.7309845838583
0:00:24,,-,3.1046259790269199,37.861292427157601,2.9017135303377399,-,24.867981045561699,0.93464190209708198,31.41,81.728819999999999,4.2388346933065399,11.2024076986779,918.59743129158403,697.15049944003295,137.74869915776901,169.622992564485,14.827631771557501
0:00:25,,-,3.1046259790269199,37.861292427157601,2.9017135303377399,-,24.867981045561699,0.93464190209708198,31.41,81.728819999999999,4.4940006464430899,11.2024076986779,918.59743129158403,697.15049944003295,137.74869915776901,169.622992564485,14.827631771557501
0:00:26,,-,2.6263228227486102,32.028327106690398,2.5137386886414101,-,25.891066936255601,0.95713240842594705,29.85,72.296700000000001,4.7300991943524604,9.5281965079987998,781.31211365590195,649.320615721683,61.187935691174701,157.98555127048201,6.5864301066926396
