t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:07,,-,1.53985203967801,26.6410387487546,1.44031071510253,-,24.9042239201234,0.935356565429297,27.14,42.25698,0,7.8839216457892,455.690671126616,346.887034271047,67.2904577474806,84.4007382654616,7.24332160898608
0:00:08,,-,1.53985203967801,26.6410387487546,1.44031071510253,-,24.9042239201234,0.935356565429297,27.14,42.25698,0.126580741979615,7.8839216457892,455.690671126616,346.887034271047,67.2904577474806,84.4007382654616,7.24332160898608
0:00:09,,-,1.75530991734234,30.3686836910439,1.65765037633465,-,26.0330096403642,0.944363362821107,16.8,48.1152,0.26217458430965,9.00666078978604,520.584993649633,411.369237343209,61.894005182809,100.089838769637,6.66243328124963
0:00:10,,-,1.75530991734234,30.3686836910439,1.65765037633465,-,26.0330096403642,0.944363362821107,16.8,48.1152,0.406781526990104,9.00666078978604,520.584993649633,411.369237343209,61.894005182809,100.089838769637,6.66243328124963
0:00:11,,-,1.5030076453418,26.0035924799619,1.39300704121982,-,25.6833024899361,0.926813010923197,30.3,42.9654,0.540733130804958,7.67935214216809,443.866553817315,325.635784565035,77.7108855399819,79.2301178990352,8.365003825617
0:00:12,,-,1.5030076453418,26.0035924799619,1.39300704121982,-,25.6833024899361,0.926813010923197,30.3,42.9654,0.664029395754212,7.67935214216809,443.866553817315,325.635784565035,77.7108855399819,79.2301178990352,8.365003825617
0:00:13,,-,1.42177492006464,24.5981820080387,1.31824097632819,-,25.9496137393693,0.927179793175885,33.51,41.71995,0.783998970668869,7.26495476761614,419.914385568213,308.562174703387,73.0222964398195,75.0759549156658,7.86031178038961
0:00:14,,-,1.42177492006464,24.5981820080387,1.31824097632819,-,25.9496137393693,0.927179793175885,33.51,41.71995,0.900641855548928,7.26495476761614,419.914385568213,308.562174703387,73.0222964398195,75.0759549156658,7.86031178038961
0:00:15,,-,1.6264186103206,28.1387302823633,1.48581138171156,-,25.4547013525868,0.913547946563817,36.8,46.6992,1.02545847136476,8.28313578383731,478.765248305797,330.613866584674,104.304437121768,80.4413300692638,11.2276035653141
0:00:16,,-,1.57070287079266,27.1747901521222,1.45634579846104,-,25.710986304889,0.927193694964145,36.58,45.65184,1.15638435380413,8.0259706791979,463.901105257639,340.905440397901,80.6507720254641,82.9453626272265,8.68146092846762
0:00:17,,-,1.57070287079266,27.1747901521222,1.45634579846104,-,25.710986304889,0.927193694964145,36.58,45.65184,1.28524577193125,8.0259706791979,463.901105257639,340.905440397901,80.6507720254641,82.9453626272265,8.68146092846762
0:00:18,,-,1.61293931409061,27.9055244652355,1.46569994343889,-,25.3227692097196,0.908713632704316,37.03,46.17641,1.41554291157522,8.20481488198886,474.238300178956,320.009475568871,110.745271053653,77.8611862697983,11.9209118464643
0:00:19,,-,1.61293931409061,27.9055244652355,1.46569994343889,-,25.3227692097196,0.908713632704316,37.03,46.17641,1.54727577273604,8.20481488198886,474.238300178956,320.009475568871,110.745271053653,77.8611862697983,11.9209118464643
0:00:20,,-,1.61293931409061,27.9055244652355,1.46569994343889,-,25.3227692097196,0.908713632704316,37.03,46.17641,1.67900863389686,8.20481488198886,474.238300178956,320.009475568871,110.745271053653,77.8611862697983,11.9209118464643
0:00:21,,-,1.64712318395981,28.4969408989587,1.52012454702732,-,25.5486173771365,0.922896697606321,23.16,45.41676,1.81237007607329,8.40768310538545,485.964083491279,350.353299015545,91.205661134725,85.2441116826143,9.81761691439451
0:00:22,,-,1.64712318395981,28.4969408989587,1.52012454702732,-,25.5486173771365,0.922896697606321,23.16,45.41676,1.94736009926531,8.40768310538545,485.964083491279,350.353299015545,91.205661134725,85.2441116826143,9.81761691439451
0:00:23,,-,1.49961551869146,25.9449051676723,1.38840560399537,-,25.2463711718828,0.9258410483821,22.05,41.03505,2.07634959516042,7.66021257705042,442.760286953514,323.430783550263,78.9010687117443,78.6936213017672,8.4931182682179
0:00:24,,-,1.49961551869146,25.9449051676723,1.38840560399537,-,25.2463711718828,0.9258410483821,22.05,41.03505,2.19933856375862,7.66021257705042,442.760286953514,323.430783550263,78.9010687117443,78.6936213017672,8.4931182682179
0:00:25,,-,1.49961551869146,25.9449051676723,1.38840560399537,-,25.2463711718828,0.9258410483821,22.05,41.03505,2.32232753235682,7.66021257705042,442.760286953514,323.430783550263,78.9010687117443,78.6936213017672,8.4931182682179
0:00:26,,-,1.59812313115159,27.6491891202698,1.47975811860739,-,25.5273947324715,0.925934985711073,22.22,43.9956,2.44935748122363,8.1635872817914,471.855344887543,344.827903601822,83.9433201683785,83.8997332364531,9.03587945838304
0:00:27,,-,1.59812313115159,27.6491891202698,1.47975811860739,-,25.5273947324715,0.925934985711073,22.22,43.9956,2.58042841035906,8.1635872817914,471.855344887543,344.827903601822,83.9433201683785,83.8997332364531,9.03587945838304
0:00:28,,-,1.49422802074113,25.8516958605731,1.37861064171452,-,25.6564255708345,0.922624005558898,30.45,42.72135,2.70718956532914,7.62672960029547,440.824970897078,317.420591043164,83.1211877971502,77.231287358434,8.94738297062973
0:00:29,,-,1.49422802074113,25.8516958605731,1.37861064171452,-,25.6564255708345,0.922624005558898,30.45,42.72135,2.82964094613389,7.62672960029547,440.824970897078,317.420591043164,83.1211877971502,77.231287358434,8.94738297062973
0:00:30,,-,1.50551897635309,26.0470411133753,1.3846133904111,-,24.9252919354761,0.919691755573304,27.9,41.5431,2.95251100991711,7.6788838813511,443.839488342094,315.366706931643,87.885194223152,76.7315588641468,9.46019313489258
0:00:31,,-,1.50551897635309,26.0470411133753,1.3846133904111,-,24.9252919354761,0.919691755573304,27.9,41.5431,3.0757997566788,7.6788838813511,443.839488342094,315.366706931643,87.885194223152,76.7315588641468,9.46019313489258
0:00:32,,-,1.43161844395034,24.7684851894522,1.29449130958008,-,24.8298351772514,0.904215306145488,30.15,39.88845,3.1958419614954,7.27447035185825,420.464386337407,277.540013114283,104.329085268978,67.5279837261029,11.2302567566177
0:00:33,,-,1.43161844395034,24.7684851894522,1.29449130958008,-,24.8298351772514,0.904215306145488,30.15,39.88845,3.3126376243669,7.27447035185825,420.464386337407,277.540013114283,104.329085268978,67.5279837261029,11.2302567566177
0:00:34,,-,1.43161354156799,24.7684003731486,1.29448693808177,-,24.8299202039309,0.904215348971886,30.15,39.88845,3.42943308787353,7.2744455174806,420.462950910379,277.539124553213,104.328670567326,67.5277675311954,11.2302121170426
0:00:35,,-,1.44550439783094,25.0087266060716,1.31518172020744,-,24.1832470744849,0.909842766428759,20.97,37.97667,3.546875986202,7.35511967222504,425.125917054607,288.436319565017,97.7199553275866,70.1791531788362,10.5188326509781
0:00:36,,-,1.44550439783094,25.0087266060716,1.31518172020744,-,24.1832470744849,0.909842766428759,20.97,37.97667,3.66496651871717,7.35511967222504,425.125917054607,288.436319565017,97.7199553275866,70.1791531788362,10.5188326509781
0:00:37,,-,1.67855565777164,29.0407553247689,1.51182787535555,-,24.4172421749842,0.900671877251048,30.45,45.3705,3.79242331959376,8.52185206326679,492.563049256821,319.413500821594,127.897030746229,77.7161802485631,13.7671723085284
0:00:38,,-,1.67855565777164,29.0407553247689,1.51182787535555,-,24.4172421749842,0.900671877251048,30.45,45.3705,3.92924638883177,8.52185206326679,492.563049256821,319.413500821594,127.897030746229,77.7161802485631,13.7671723085284
0:00:39,,-,1.44330049998396,24.9705968855356,1.30195995657372,-,24.7179156387713,0.90207129879619,31.91,40.27042,4.05650146767797,7.32999166844057,423.673518435865,276.683751990163,108.079539606535,67.3196476861709,11.6339655120059
0:00:40,,-,1.44330049998396,24.9705968855356,1.30195995657372,-,24.7179156387713,0.90207129879619,31.91,40.27042,4.17418855613238,7.32999166844057,423.673518435865,276.683751990163,108.079539606535,67.3196476861709,11.6339655120059
0:00:41,,-,1.71824303363402,29.727388125156,1.54513836091167,-,24.552696664089,0.899254838032875,31.25,46.6875,4.30303689451379,8.7203203790703,504.034517910263,324.509930138128,133.20213017979,78.9561873815395,14.3382271452949
0:00:42,,-,1.71824303363402,29.727388125156,1.54513836091167,-,24.552696664089,0.899254838032875,31.25,46.6875,4.44304648282219,8.7203203790703,504.034517910263,324.509930138128,133.20213017979,78.9561873815395,14.3382271452949
0:00:43,,-,1.60627619028301,27.7902455066265,1.47109625605027,-,25.7453296327039,0.915842658285983,30.61,45.76195,4.57875964512009,8.18512544350506,473.100250634593,330.23693745029,99.5593921152246,80.3496198175889,10.7168344580435
0:00:44,,-,1.60625327253352,27.7898490057702,1.47107581699354,-,25.7456969627043,0.915843000695177,30.61,45.76195,4.71017544938203,8.18500934344985,473.093540051402,330.232780467708,99.557456358808,80.3486083863037,10.7166260881386
0:00:45,,-,1.67010025613777,28.8944680992694,1.54771960606305,-,25.9711175066258,0.926722572716838,30.61,47.78221,4.84438307008585,8.53289496567562,493.201329016051,361.685082252239,86.4916799385421,88.0012365577224,9.31019159725965
0:00:46,,-,1.67010025613777,28.8944680992694,1.54771960606305,-,25.9711175066258,0.926722572716838,30.61,47.78221,4.98138343925697,8.53289496567562,493.201329016051,361.685082252239,86.4916799385421,88.0012365577224,9.31019159725965
0:00:47,,-,1.46512380475932,25.348162712099,1.3608310719515,-,26.3167111712677,0.928816436898345,30.92,43.00972,5.11000712364927,7.48943250187703,432.889198608492,320.388470841885,73.0021620893396,77.9533992316022,7.85814446602149
0:00:48,,-,1.46512380475932,25.348162712099,1.3608310719515,-,26.3167111712677,0.928816436898345,30.92,43.00972,5.23025412326274,7.48943250187703,432.889198608492,320.388470841885,73.0021620893396,77.9533992316022,7.85814446602149
0:00:49,,-,1.64600362197369,28.4775713144237,1.53242649859223,-,26.3406710782396,0.930998254277671,31.74,47.9274,5.35795955408297,8.41851043766681,486.589903297142,363.564768818391,78.6501936332381,88.4585812210196,8.46611341584909
0:00:50,,-,1.54522217319461,26.7339476331248,1.43144564456955,-,26.8427225026469,0.926368822167596,32.43,46.14789,5.48891427519297,7.8941883857243,456.284088694865,334.089560438231,80.5365746450458,81.2869976735354,8.66916842250224
0:00:51,,-,1.54522217319461,26.7339476331248,1.43144564456955,-,26.8427225026469,0.926368822167596,32.43,46.14789,5.61565985538599,7.8941883857243,456.284088694865,334.089560438231,80.5365746450458,81.2869976735354,8.66916842250224
0:00:52,,-,1.54524576311143,26.7343557631736,1.43146712516899,-,26.8423127182578,0.926368581193618,32.43,46.14789,5.74240639934266,7.89430843932843,456.291027793183,334.09428521058,80.5381530057297,81.2881472531824,8.66933832139178
0:00:53,,-,1.49607700253193,25.8836851649123,1.42494531460064,-,27.4648964795667,0.952454527533735,21.05,44.1208,5.86752603330687,7.69152831745918,444.57033674914,362.825045031789,41.4122525906929,88.2785997644254,4.45772363731894
0:00:54,,-,1.49607700253193,25.8836851649123,1.42494531460064,-,27.4648964795667,0.952454527533735,21.05,44.1208,5.99101779351496,7.69152831745918,444.57033674914,362.825045031789,41.4122525906929,88.2785997644254,4.45772363731894
0:00:55,,-,1.49607700253193,25.8836851649123,1.42494531460064,-,27.4648964795667,0.952454527533735,21.05,44.1208,6.11450955372306,7.69152831745918,444.57033674914,362.825045031789,41.4122525906929,88.2785997644254,4.45772363731894
0:00:56,,-,1.28635079075329,22.2552039922714,1.21254352337863,-,26.2026270301136,0.942622752747381,25.21,37.33601,6.22921957899976,6.59760977929249,381.341845243106,299.207118266202,47.4557387388281,72.7997854662292,5.10826035940022
0:00:57,,-,1.28635079075329,22.2552039922714,1.21254352337863,-,26.2026270301136,0.942622752747381,25.21,37.33601,6.33514786934507,6.59760977929249,381.341845243106,299.207118266202,47.4557387388281,72.7997854662292,5.10826035940022
0:00:58,,-,1.28635079075329,22.2552039922714,1.21254352337863,-,26.2026270301136,0.942622752747381,25.21,37.33601,6.44107615969037,6.59760977929249,381.341845243106,299.207118266202,47.4557387388281,72.7997854662292,5.10826035940022
0:00:59,,-,1.41233783166128,24.4349105823751,1.33568697952927,-,26.0406109469851,0.945727679020076,18.18,39.39606,6.55223550368919,7.24922891952201,419.005431548372,332.934722350695,47.9952111263549,81.0060151704853,5.16633058410709
0:01:00,,-,1.41233783166128,24.4349105823751,1.33568697952927,-,26.0406109469851,0.945727679020076,18.18,39.39606,6.66862590134152,7.24922891952201,419.005431548372,332.934722350695,47.9952111263549,81.0060151704853,5.16633058410709
0:01:01,,-,1.4339416940305,24.8086798275172,1.3389702686573,-,25.0109681232529,0.933768976961504,25.31,39.50891,6.78573571705454,7.33884501012785,424.18524158539,320.732254961504,64.7950657061787,78.0370450027991,6.97471105556284
0:01:02,,-,1.4339416940305,24.8086798275172,1.3389702686573,-,25.0109681232529,0.933768976961504,25.31,39.50891,6.90356495082826,7.33884501012785,424.18524158539,320.732254961504,64.7950657061787,78.0370450027991,6.97471105556284
0:01:03,,-,1.4339416940305,24.8086798275172,1.3389702686573,-,25.0109681232529,0.933768976961504,25.31,39.50891,7.02139418460198,7.33884501012785,424.18524158539,320.732254961504,64.7950657061787,78.0370450027991,6.97471105556284
0:01:04,,-,1.25109274386915,21.6452031811271,1.13869485292868,-,23.8887166011139,0.910160224738522,20.9,32.8966,7.13141678944862,6.36639296384843,367.977513310439,250.043945603385,84.2051082065373,60.8379429691935,9.06405901039153
0:01:05,,-,1.25109274386915,21.6452031811271,1.13869485292868,-,23.8887166011139,0.910160224738522,20.9,32.8966,7.23363276536819,6.36639296384843,367.977513310439,250.043945603385,84.2051082065373,60.8379429691935,9.06405901039153
0:01:06,,-,1.25109274386915,21.6452031811271,1.13869485292868,-,23.8887166011139,0.910160224738522,20.9,32.8966,7.33584874128775,6.36639296384843,367.977513310439,250.043945603385,84.2051082065373,60.8379429691935,9.06405901039153
0:01:07,,-,1.59914253534322,27.66682587099,1.43388181353814,-,23.6639818925697,0.896656665586339,26.08,41.5976,7.45206774607831,8.11071489933497,468.799321181561,297.825936551211,127.861781191526,72.4637315209758,13.7633779538779
0:01:08,,-,1.59914253534322,27.66682587099,1.43388181353814,-,23.6639818925697,0.896656665586339,26.08,41.5976,7.58228977973985,8.11071489933497,468.799321181561,297.825936551211,127.861781191526,72.4637315209758,13.7633779538779
0:01:09,,-,1.59914253534322,27.66682587099,1.43388181353814,-,23.6639818925697,0.896656665586339,26.08,41.5976,7.7125118134014,8.11071489933497,468.799321181561,297.825936551211,127.861781191526,72.4637315209758,13.7633779538779
0:01:10,,-,1.36816153024547,23.6706147101293,1.27154850528439,-,26.6448070597771,0.929384781821964,17.8,39.0176,7.83377508465921,6.99474449610146,404.296231874664,299.969337863148,67.442353685322,72.9852403559971,7.25967208668697
0:01:11,,-,1.36816153024547,23.6706147101293,1.27154850528439,-,26.6448070597771,0.929384781821964,17.8,39.0176,7.94607959351328,6.99474449610146,404.296231874664,299.969337863148,67.442353685322,72.9852403559971,7.25967208668697
0:01:12,,-,1.36816153024547,23.6706147101293,1.27154850528439,-,26.6448070597771,0.929384781821964,17.8,39.0176,8.05838410236735,6.99474449610146,404.296231874664,299.969337863148,67.442353685322,72.9852403559971,7.25967208668697
0:01:13,,-,1.09389293658097,18.9254833318506,1.01737090647719,-,25.6542290945882,0.930046142958972,21.89,31.21514,8.15943925017983,5.59344000649012,323.300832375129,240.565629815262,53.2447241039938,58.5317834100393,5.73140194876144
0:01:14,,-,1.09389293658097,18.9254833318506,1.01737090647719,-,25.6542290945882,0.930046142958972,21.89,31.21514,8.2492450369507,5.59344000649012,323.300832375129,240.565629815262,53.2447241039938,58.5317834100393,5.73140194876144
0:01:15,,-,1.18556983099267,20.5115887714995,1.11309333009225,-,25.8200902213993,0.938867792511442,23.62,34.0128,8.34291819296606,6.0751884244899,351.145890935516,271.275352522922,47.9085242248965,66.003735407037,5.1569993783527
0:01:16,,-,1.18556983099267,20.5115887714995,1.11309333009225,-,25.8200902213993,0.938867792511442,23.62,34.0128,8.44045871822593,6.0751884244899,351.145890935516,271.275352522922,47.9085242248965,66.003735407037,5.1569993783527
0:01:17,,-,1.14078629264297,19.7367870699476,1.05851119540332,-,25.9054655465158,0.927878606387317,29.26,33.76604,8.53603216206099,5.83015406015505,336.982904676962,248.384363267776,57.8438555885658,60.4341516466607,6.22646454128803
0:01:18,,-,1.14078629264297,19.7367870699476,1.05851119540332,-,25.9054655465158,0.927878606387317,29.26,33.76604,8.62963852447126,5.83015406015505,336.982904676962,248.384363267776,57.8438555885658,60.4341516466607,6.22646454128803
0:01:19,,-,1.14078629264297,19.7367870699476,1.05851119540332,-,25.9054655465158,0.927878606387317,29.26,33.76604,8.72324488688153,5.83015406015505,336.982904676962,248.384363267776,57.8438555885658,60.4341516466607,6.22646454128803
0:01:20,,-,1.14078629264297,19.7367870699476,1.05851119540332,-,25.9054655465158,0.927878606387317,29.26,33.76604,8.81685124929179,5.83015406015505,336.982904676962,248.384363267776,57.8438555885658,60.4341516466607,6.22646454128803
0:01:21,,-,1.32701165094253,22.9586790820508,1.30518853138782,-,30.8037687317714,0.983554688808339,17.96,43.4632,8.91881310736431,6.87097704922401,397.142473445148,361.367300945058,0,87.9239175048802,0
0:01:22,,-,1.32701165094253,22.9586790820508,1.30518853138782,-,30.8037687317714,0.983554688808339,17.96,43.4632,9.02913046109907,6.87097704922401,397.142473445148,361.367300945058,0,87.9239175048802,0
0:01:23,,-,0.796291463127536,13.7766689122411,0.800104463127536,-,30.9333719380273,1.00478844766843,25.42,28.29246,9.11738785528044,4.12302361004609,238.310764660664,216.843383847916,0,52.759947408252,0
0:01:24,,-,0.796291463127536,13.7766689122411,0.800104463127536,-,30.9333719380273,1.00478844766843,25.42,28.29246,9.1835852899084,4.12302361004609,238.310764660664,216.843383847916,0,52.759947408252,0
0:01:25,,-,1.07703258426105,18.6337817346203,1.09034841967489,-,29.938685673213,1.01236344713096,25.31,35.88958,9.26145203337249,5.57663993565387,322.329788280794,293.293851435183,0,71.3610344124534,0
0:01:26,,-,1.07703258426105,18.6337817346203,1.09034841967489,-,29.938685673213,1.01236344713096,25.31,35.88958,9.35098808567271,5.57663993565387,322.329788280794,293.293851435183,0,71.3610344124534,0
0:01:27,,-,0.929155698250331,16.0753581012168,0.940312057666998,-,30.7164666306666,1.0120069859526,27.39,32.48454,9.43437747500593,4.81096565602814,278.073814918426,253.024520618156,0,61.5631437027144,0
0:01:28,,-,0.929155698250331,16.0753581012168,0.940312057666998,-,30.7164666306666,1.0120069859526,27.39,32.48454,9.51162020137216,4.81096565602814,278.073814918426,253.024520618156,0,61.5631437027144,0
0:01:29,,-,1.03309037579718,17.873535913446,1.0454685456621,-,30.6493030443411,1.01198169120041,30.3,36.0267,9.59318308520653,5.34911675932529,309.178948689002,281.327658629811,0,68.4495519780561,0
0:01:30,,-,1.03309037579718,17.873535913446,1.0454685456621,-,30.6493030443411,1.01198169120041,30.3,36.0267,9.67906612650903,5.34911675932529,309.178948689002,281.327658629811,0,68.4495519780561,0
0:01:31,,-,1.01359460696276,17.5362388747882,1.03989666826341,-,31.2089269049972,1.02594929089004,30.3,35.9964,9.76413880505951,5.24817191824333,303.344336874464,276.018637146434,0,67.1578192570399,0
0:01:32,,-,1.01359460696276,17.5362388747882,1.03989666826341,-,31.2089269049972,1.02594929089004,30.3,35.9964,9.84840112085797,5.24817191824333,303.344336874464,276.018637146434,0,67.1578192570399,0
0:01:33,,-,1.01359460696276,17.5362388747882,1.03989666826341,-,31.2089269049972,1.02594929089004,30.3,35.9964,9.93266343665644,5.24817191824333,303.344336874464,276.018637146434,0,67.1578192570399,0
0:01:34,,-,1.01359063886864,17.5361702226409,1.0398927251783,-,31.2090490844593,1.02594941715228,30.3,35.9964,10.0169255875168,5.24815137231703,303.343149319924,276.017556568537,0,67.1575563427097,0
0:01:35,,-,0.991640945240389,17.156417737723,1.06606552005733,-,34.4066067095777,1.07505193807714,15.3,36.3222,10.1002752106445,5.13450064359124,296.774137199574,270.040290628649,0,65.7032337295983,0
0:01:36,,-,0.991640945240389,17.156417737723,1.06606552005733,-,34.4066067095777,1.07505193807714,15.3,36.3222,10.1827124709777,5.13450064359124,296.774137199574,270.040290628649,0,65.7032337295983,0
0:01:37,,-,0.991640945240389,17.156417737723,1.06606552005733,-,34.4066067095777,1.07505193807714,15.3,36.3222,10.2651497313109,5.13450064359124,296.774137199574,270.040290628649,0,65.7032337295983,0
