t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:07,,-,1.37705657111558,20.6146193280775,1.43856022761728,-,30.587850117063,1.04466312989007,31.91,46.71624,0,6.16945669110586,412.119706965872,374.995363453852,0,91.2397477989909,0
0:00:08,,-,1.31751370233899,19.7232590170507,1.36513600553708,-,29.6922908130292,1.03614558475828,30,43.44,0.112002732533935,5.90269412093507,394.299967278463,358.780851874365,0,87.2946111616461,0
0:00:09,,-,1.31751370233899,19.7232590170507,1.36513600553708,-,29.6922908130292,1.03614558475828,30,43.44,0.221530501222397,5.90269412093507,394.299967278463,358.780851874365,0,87.2946111616461,0
0:00:10,,-,1.36412347345651,20.4210100816843,1.42716296650785,-,28.6496059634341,1.04621245384159,27.14,42.98976,0.332995655541277,6.11151412900413,408.249143817476,371.473466271867,0,90.38283850897,0
0:00:11,,-,1.36412347345651,20.4210100816843,1.42716296650785,-,28.6496059634341,1.04621245384159,27.14,42.98976,0.446398195490576,6.11151412900413,408.249143817476,371.473466271867,0,90.38283850897,0
0:00:12,,-,1.55519157745597,23.28131103976,1.63265487424438,-,29.22469531011,1.04980948836871,30,49.77,0.567742688173058,6.967532986473,465.431203496396,423.504482721446,0,103.042453216897,0
0:00:13,,-,1.55519157745597,23.28131103976,1.63265487424438,-,29.22469531011,1.04980948836871,30,49.77,0.697029133588724,6.967532986473,465.431203496396,423.504482721446,0,103.042453216897,0
0:00:14,,-,1.47023810845569,22.0095525217917,1.55507976603869,-,30.264179485007,1.05770606617735,33.33,49.29507,0.822784396032468,6.58692643860123,440.006686098562,400.370242885084,0,97.4136844002636,0
0:00:15,,-,1.47023810845569,22.0095525217917,1.55507976603869,-,30.264179485007,1.05770606617735,33.33,49.29507,0.945008475504291,6.58692643860123,440.006686098562,400.370242885084,0,97.4136844002636,0
0:00:16,,-,1.32805499281355,19.8810627666699,1.42808214790203,-,31.6685681147126,1.07531853396866,33.7,46.9104,1.06132255974274,5.94992096434533,397.454720418268,361.651420256009,0,87.9930462909998,0
0:00:17,,-,1.32805499281355,19.8810627666699,1.42808214790203,-,31.6685681147126,1.07531853396866,33.7,46.9104,1.17172664874781,5.94992096434533,397.454720418268,361.651420256009,0,87.9930462909998,0
0:00:18,,-,1.32805929588659,19.881127183931,1.42808670191021,-,31.6684655047146,1.07531847887624,33.7,46.9104,1.28213091661478,5.9499402428727,397.456008223896,361.65259205423,0,87.9933314000561,0
0:00:19,,-,1.32805929588659,19.881127183931,1.42808670191021,-,31.6684655047146,1.07531847887624,33.7,46.9104,1.39253536334364,5.9499402428727,397.456008223896,361.65259205423,0,87.9933314000561,0
0:00:20,,-,1.32805929588659,19.881127183931,1.42808670191021,-,31.6684655047146,1.07531847887624,33.7,46.9104,1.5029398100725,5.9499402428727,397.456008223896,361.65259205423,0,87.9933314000561,0
0:00:21,,-,0.805711003918749,12.0615419748316,0.835816881503988,-,25.9160293187527,1.03736560309939,11.53,22.54115,1.5916322841684,3.6097276237513,241.129805266587,219.40848116974,0,53.384058678769,0
0:00:22,,-,0.805711003918749,12.0615419748316,0.835816881503988,-,25.9160293187527,1.03736560309939,11.53,22.54115,1.65861278563134,3.6097276237513,241.129805266587,219.40848116974,0,53.384058678769,0
0:00:23,,-,2.00739353663668,30.0508014466569,1.91777909858627,-,24.376186884603,0.955357812798106,32.6,53.627,1.77500993823531,8.93607325571769,596.929693481941,492.706358347256,50.1056113017903,119.879892541911,5.393499601915
0:00:24,,-,2.00739353663668,30.0508014466569,1.91777909858627,-,24.376186884603,0.955357812798106,32.6,53.627,1.94082374198029,8.93607325571769,596.929693481941,492.706358347256,50.1056113017903,119.879892541911,5.393499601915
0:00:25,,-,2.00739353663668,30.0508014466569,1.91777909858627,-,24.376186884603,0.955357812798106,32.6,53.627,2.10663754572527,8.93607325571769,596.929693481941,492.706358347256,50.1056113017903,119.879892541911,5.393499601915
0:00:26,,-,1.69890619273348,25.43272743613,1.73541402593465,-,30.3014964688376,1.02148902238235,23.8,54.9066,2.26016132398044,7.61139984962976,508.441509955268,462.640358124127,0,112.564564020469,0
0:00:27,,-,1.69890619273348,25.43272743613,1.73541402593465,-,30.3014964688376,1.02148902238235,23.8,54.9066,2.40139507674579,7.61139984962976,508.441509955268,462.640358124127,0,112.564564020469,0
0:00:28,,-,1.1538422561105,17.2730876663248,1.19382164218631,-,31.9532759393665,1.03464891831105,27.27,40.79592,2.51997265649948,5.1694171298095,345.317064271275,314.210400120341,0,76.4502190073821,0
0:00:29,,-,1.1538422561105,17.2730876663248,1.19382164218631,-,31.9532759393665,1.03464891831105,27.27,40.79592,2.6158940632415,5.1694171298095,345.317064271275,314.210400120341,0,76.4502190073821,0
0:00:30,,-,1.39364167496795,20.8628993258675,1.41982544693667,-,29.9382981647414,1.01878802309017,33.14,46.49542,2.72178299261103,6.24376088606845,417.083227189373,379.511762545577,0,92.338628356588,0
0:00:31,,-,1.22552603412215,18.3461981156011,1.25808296024558,-,29.3973028698703,1.02656567483427,35.08,41.07868,2.83065153587105,5.49057311800502,366.770284282735,333.731082823629,0,81.1997768427321,0
0:00:32,,-,1.22554888500431,18.3465401946754,1.25810636175141,-,29.3967547446083,1.02656562879332,35.08,41.07868,2.9325331202157,5.49067549399363,366.777122998774,333.737305498166,0,81.2012908754662,0
0:00:33,,-,1.43749280117223,21.5193533109615,1.47425086721213,-,28.9513519414236,1.02557095660578,34.48,46.58248,3.04322533286346,6.44022167762064,430.206808065059,391.453152139697,0,95.2440759463982,0
0:00:34,,-,1.43749280117223,21.5193533109615,1.47425086721213,-,28.9513519414236,1.02557095660578,34.48,46.58248,3.16272722399264,6.44022167762064,430.206808065059,391.453152139697,0,95.2440759463982,0
0:00:35,,-,1.41545590328998,21.1894596300895,1.46684509049288,-,29.1899450233425,1.03630574932321,34.09,46.22604,3.28131312758804,6.34149248236273,423.61169782183,385.452139033855,0,93.783975434028,0
0:00:36,,-,1.41545590328998,21.1894596300895,1.46684509049288,-,29.1899450233425,1.03630574932321,34.09,46.22604,3.39898304364966,6.34149248236273,423.61169782183,385.452139033855,0,93.783975434028,0
0:00:37,,-,1.24793363494045,18.6816412416235,1.29228791856333,-,30.1775662948591,1.03554218139572,29.7,41.9364,3.50968971514488,5.59096312789988,373.476336943712,339.833044492625,0,82.6844390493006,0
0:00:38,,-,1.24793785993259,18.6817044900089,1.29229222543516,-,30.1774641263261,1.03554212667686,29.7,41.9364,3.61343331769006,5.59098205661101,373.477601381615,339.83419502812,0,82.6847189849441,0
0:00:39,,-,1.12612735437864,16.858193927824,1.16344963780401,-,32.3146399548024,1.03314215153397,28.43,40.48432,3.71211391022689,5.04524947430467,337.022664883552,306.663172311387,0,74.6139105380504,0
0:00:40,,-,1.12612735437864,16.858193927824,1.16344963780401,-,32.3146399548024,1.03314215153397,28.43,40.48432,3.80573131713899,5.04524947430467,337.022664883552,306.663172311387,0,74.6139105380504,0
0:00:41,,-,1.12612735437864,16.858193927824,1.16344963780401,-,32.3146399548024,1.03314215153397,28.43,40.48432,3.89934872405109,5.04524947430467,337.022664883552,306.663172311387,0,74.6139105380504,0
0:00:42,,-,1.30422185860015,19.5242793203615,1.39379173278271,-,32.5254861512065,1.06867686934698,21.81,45.56109,4.00036882196686,5.84314431302466,390.322040110047,355.161262179674,0,86.4139324038136,0
0:00:43,,-,1.30422185860015,19.5242793203615,1.39379173278271,-,32.5254861512065,1.06867686934698,21.81,45.56109,4.10879161088632,5.84314431302466,390.322040110047,355.161262179674,0,86.4139324038136,0
0:00:44,,-,1.30421889429889,19.5242349445941,1.39378864822582,-,32.525560076941,1.0686769332345,21.81,45.56109,4.21721427659138,5.84313103243135,390.321152966414,355.160454951232,0,86.4137359978666,0
0:00:45,,-,1.30421889429889,19.5242349445941,1.39378864822582,-,32.525560076941,1.0686769332345,21.81,45.56109,4.32563681908206,5.84313103243135,390.321152966414,355.160454951232,0,86.4137359978666,0
0:00:46,,-,0.97461508304319,14.5900461533412,0.958228572993346,-,24.3428409972069,0.983186685354101,15.15,25.9065,4.42035902208709,4.3664477345781,291.678708669817,265.403865723039,0,64.5751498109585,0
0:00:47,,-,0.97461508304319,14.5900461533412,0.958228572993346,-,24.3428409972069,0.983186685354101,15.15,25.9065,4.50138088560648,4.3664477345781,291.678708669817,265.403865723039,0,64.5751498109585,0
0:00:48,,-,1.47575963850029,22.09221015719,1.43530383775755,-,27.6982097447382,0.972586456705205,22.3,44.0871,4.60309502304619,6.59675270802514,440.663080896079,387.862525472092,13.01525617773,94.3704441537938,1.40099635928202
0:00:49,,-,1.47575963850029,22.09221015719,1.43530383775755,-,27.6982097447382,0.972586456705205,22.3,44.0871,4.72550143440621,6.59675270802514,440.663080896079,387.862525472092,13.01525617773,94.3704441537938,1.40099635928202
0:00:50,,-,1.41445139150604,21.1744220285336,1.43103656657237,-,30.91607125038,1.01172551786927,27.52,47.69216,4.84549784449651,6.33699209212702,423.311071754085,385.178593800195,0,93.7174194161058,0
0:00:51,,-,1.41445139150604,21.1744220285336,1.43103656657237,-,30.91607125038,1.01172551786927,27.52,47.69216,4.96308425331709,6.33699209212702,423.311071754085,385.178593800195,0,93.7174194161058,0
0:00:52,,-,1.32037505673695,19.7660936637267,1.35779584502318,-,32.0538696819929,1.02834102938806,33.51,47.14857,5.07676027736696,5.91551349408675,395.156301404995,359.560046175412,0,87.4841961497353,0
0:00:53,,-,1.32037505673695,19.7660936637267,1.35779584502318,-,32.0538696819929,1.02834102938806,33.51,47.14857,5.18652591664613,5.91551349408675,395.156301404995,359.560046175412,0,87.4841961497353,0
0:00:54,,-,1.07802726979525,16.138132781366,1.14097607831159,-,36.0403498952113,1.05839259384255,35.71,43.99472,5.28621810761763,4.82975259864952,322.627473589788,293.564720817924,0,71.4269393717577,0
0:00:55,,-,1.07802726979525,16.138132781366,1.14097607831159,-,36.0403498952113,1.05839259384255,35.71,43.99472,5.37583685028146,4.82975259864952,322.627473589788,293.564720817924,0,71.4269393717577,0
0:00:56,,-,1.11125590489668,16.6355674385731,1.1570316389125,-,32.2281302103225,1.0411927925999,30.61,40.22154,5.46683677716097,4.97862275363291,332.571999942678,302.613429751388,0,73.6285717156661,0
0:00:57,,-,1.11125590489668,16.6355674385731,1.1570316389125,-,32.2281302103225,1.0411927925999,30.61,40.22154,5.55921788825615,4.97862275363291,332.571999942678,302.613429751388,0,73.6285717156661,0
0:00:58,,-,1.13763781349205,17.0305061900008,1.17484716166379,-,33.7331614199795,1.03270755220198,33.14,43.14828,5.65269559196251,5.09681836441744,340.467466743085,309.79766140159,0,75.3765599517251,0
