t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:07,,-,2.60475285047085,43.125047193226,2.5159089640669,-,22.6682235857144,0.965891625231205,22.64,62.05624,0,12.8564748427251,776.531080500598,666.999102469938,39.3099249842463,162.286886245727,4.23142357203943
0:00:08,,-,2.01114672849502,33.2971312664738,1.95771324684178,-,24.8544769467942,0.973431336015337,27.77,53.67941,0.19127542110022,9.94456873213555,600.651951420987,530.287940892721,16.1451036454236,129.023829900905,1.7379013611866
0:00:09,,-,2.01114672849502,33.2971312664738,1.95771324684178,-,24.8544769467942,0.973431336015337,27.77,53.67941,0.358123185383828,9.94456873213555,600.651951420987,530.287940892721,16.1451036454236,129.023829900905,1.7379013611866
0:00:10,,-,2.01114672849502,33.2971312664738,1.95771324684178,-,24.8544769467942,0.973431336015337,27.77,53.67941,0.524970949667435,9.94456873213555,600.651951420987,530.287940892721,16.1451036454236,129.023829900905,1.7379013611866
0:00:11,,-,2.35149136501447,38.9319762419614,2.23751393527069,-,22.688656566541,0.95152972643679,28.98,57.20652,0.705423597434358,11.5663429221996,698.607112500856,568.084786255793,67.1280002373644,138.220142641312,7.22583425590575
0:00:12,,-,2.35149136501447,38.9319762419614,2.23751393527069,-,22.688656566541,0.95152972643679,28.98,57.20652,0.899481128684596,11.5663429221996,698.607112500856,568.084786255793,67.1280002373644,138.220142641312,7.22583425590575
0:00:13,,-,2.35149136501447,38.9319762419614,2.23751393527069,-,22.688656566541,0.95152972643679,28.98,57.20652,1.09353865993483,11.5663429221996,698.607112500856,568.084786255793,67.1280002373644,138.220142641312,7.22583425590575
0:00:14,,-,2.05189640261854,33.9717947453401,1.99234160071173,-,22.5412159897424,0.970975726732203,19.16,48.80052,1.27563145828374,10.1400833710478,612.461035611288,535.950699933696,21.1928501801178,130.401630154184,2.28125405598684
0:00:15,,-,2.05189640261854,33.9717947453401,1.99234160071173,-,22.5412159897424,0.970975726732203,19.16,48.80052,1.44575952373132,10.1400833710478,612.461035611288,535.950699933696,21.1928501801178,130.401630154184,2.28125405598684
0:00:16,,-,2.05189640261854,33.9717947453401,1.99234160071173,-,22.5412159897424,0.970975726732203,19.16,48.80052,1.6158875891789,10.1400833710478,612.461035611288,535.950699933696,21.1928501801178,130.401630154184,2.28125405598684
0:00:17,,-,2.02001694742021,33.4439891956988,1.88007018564103,-,19.0592658389173,0.930720006107918,15.74,40.59346,1.78388426620901,9.8860105795615,597.115039005515,445.608918539534,97.04807957709,108.420661445142,10.4465101805264
0:00:18,,-,2.02001694742021,33.4439891956988,1.88007018564103,-,19.0592658389173,0.930720006107918,15.74,40.59346,1.94974955482166,9.8860105795615,597.115039005515,445.608918539534,97.04807957709,108.420661445142,10.4465101805264
0:00:19,,-,2.02001694742021,33.4439891956988,1.88007018564103,-,19.0592658389173,0.930720006107918,15.74,40.59346,2.1156148434343,9.8860105795615,597.115039005515,445.608918539534,97.04807957709,108.420661445142,10.4465101805264
0:00:20,,-,2.02001694742021,33.4439891956988,1.88007018564103,-,19.0592658389173,0.930720006107918,15.74,40.59346,2.28148013204694,9.8860105795615,597.115039005515,445.608918539534,97.04807957709,108.420661445142,10.4465101805264
0:00:21,,-,2.52608788519261,41.8226471058378,2.42566678966208,-,22.9101292711308,0.960246396762689,19.1,60.4133,2.46886513040693,12.4512739931526,752.056949186416,632.47266661312,51.4829740588112,153.886293579835,5.54176254669658
0:00:22,,-,2.52608788519261,41.8226471058378,2.42566678966208,-,22.9101292711308,0.960246396762689,19.1,60.4133,2.67776983851427,12.4512739931526,752.056949186416,632.47266661312,51.4829740588112,153.886293579835,5.54176254669658
0:00:23,,-,1.92788761206114,31.91866907386,1.89466021832068,-,24.6730720724666,0.982764869937135,28.03,51.2949,2.86235692970817,9.55248522201471,576.970107409688,524.99579969861,0,127.736204306231,0
0:00:24,,-,1.92788761206114,31.91866907386,1.89466021832068,-,24.6730720724666,0.982764869937135,28.03,51.2949,3.02262640398864,9.55248522201471,576.970107409688,524.99579969861,0,127.736204306231,0
0:00:25,,-,1.72029703224038,28.4817389443771,1.66553450987401,-,25.3863136316204,0.968166821577868,32.96,48.05568,3.1740301707202,8.49564591154811,513.137013057506,444.464083255501,22.2950980504294,108.142112714234,2.39990291177927
0:00:26,,-,2.08681712011781,34.5499523198313,1.99337308140394,-,24.8538789048615,0.955221740413651,35.5,56.587,3.33148352971102,10.273628670139,620.527171676394,511.914150604388,52.3541009673258,124.553321314936,5.63553293512657
0:00:27,,-,2.08681712011781,34.5499523198313,1.99337308140394,-,24.8538789048615,0.955221740413651,35.5,56.587,3.50385218851001,10.273628670139,620.527171676394,511.914150604388,52.3541009673258,124.553321314936,5.63553293512657
0:00:28,,-,2.02378413290794,33.5063598163566,1.94323419552874,-,23.4126749140569,0.960198355116337,33.7,51.8643,3.67371791800607,9.97526623667504,602.506080695173,506.609625979359,41.3368535199217,123.262682720039,4.44960748330696
0:00:29,,-,2.02378413290794,33.5063598163566,1.94323419552874,-,23.4126749140569,0.960198355116337,33.7,51.8643,3.84108071819917,9.97526623667504,602.506080695173,506.609625979359,41.3368535199217,123.262682720039,4.44960748330696
0:00:30,,-,2.287298961342,37.8691881016887,2.19786729111206,-,24.8421832739616,0.960900751610772,37.26,61.77708,4.01935558548722,11.2760424466692,681.072963778817,574.195114131423,45.2140994887832,139.706840421271,4.86696442290454
0:00:31,,-,2.33849957853378,38.716880439301,2.23731804088895,-,24.5748686583182,0.956732283138461,39.47,62.71783,4.21056289760543,11.5168821766934,695.619683472282,577.21672937845,55.3588762562239,140.442026612762,5.95897483920602
0:00:32,,-,2.33849957853378,38.716880439301,2.23731804088895,-,24.5748686583182,0.956732283138461,39.47,62.71783,4.40379058745884,11.5168821766934,695.619683472282,577.21672937845,55.3588762562239,140.442026612762,5.95897483920602
0:00:33,,-,2.37626626748446,39.3421567464315,2.27464032833221,-,25.0552477282049,0.957232932797622,37.73,64.55603,4.59859043483305,11.7042916824839,706.939217622025,587.738644322952,55.1383357407058,143.002103241594,5.93523527887038
0:00:34,,-,2.46398586826833,40.7944680176875,2.40092888865521,-,25.0462475433643,0.974408546564664,36.8,66.608,4.79900840625806,12.1865923284441,736.070176638025,652.118529203008,17.5245596151968,158.666308808518,1.88638962488663
0:00:35,,-,2.46398586826833,40.7944680176875,2.40092888865521,-,25.0462475433643,0.974408546564664,36.8,66.608,5.00347234421307,12.1865923284441,736.070176638025,652.118529203008,17.5245596151968,158.666308808518,1.88638962488663
0:00:36,,-,2.1550572215531,35.6797553237268,2.11908184311532,-,26.3051994318487,0.983306532152378,37.97,61.73922,5.19528160124975,10.6780873183126,644.956474026082,586.857855378787,0,142.787799362235,0
0:00:37,,-,2.1550572215531,35.6797553237268,2.11908184311532,-,26.3051994318487,0.983306532152378,37.97,61.73922,5.3744361773681,10.6780873183126,644.956474026082,586.857855378787,0,142.787799362235,0
0:00:38,,-,2.11966225466551,35.0937459381707,2.08586430059536,-,26.4757556900762,0.984055028580259,37.97,61.16967,5.55211952334323,10.5027088906428,634.363616994824,577.219218338846,0,140.442632199232,0
0:00:39,,-,2.25960660536763,37.4107053868814,2.22347387413558,-,25.2927035459349,0.984009282347545,38.46,62.26674,5.73414857771844,11.1961187832232,676.245574506683,615.328388111256,0,149.714936280111,0
0:00:40,,-,2.25960660536763,37.4107053868814,2.22347387413558,-,25.2927035459349,0.984009282347545,38.46,62.26674,5.92199457063696,11.1961187832232,676.245574506683,615.328388111256,0,149.714936280111,0
0:00:41,,-,2.06804056390548,34.2390821838656,2.05115376110855,-,25.4804673175687,0.99183439479299,35.92,57.472,6.10187791351223,10.2469287118421,618.914494195264,563.161775024823,0,137.022329689738,0
