t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:00:08,,-,2.3619208013951298,29.377124395461799,2.22727840348157,-,25.196149661262201,0.94299453316384096,28.57,64.368210000000005,0,8.7097036371896497,700.26017243004799,550.27196189121503,86.312715269861201,133.88612211465099,9.2909273702756998
0:00:09,,-,2.5305080976265799,31.473981313763399,2.3323302643664698,-,24.305205763888502,0.92168456862636094,29.26,66.478719999999996,0.20092174039718999,9.2832880401706408,746.37635842971895,535.16111977652997,142.99476474765501,130.20951819380301,15.392332050339601
0:00:10,,-,2.5305080976265799,31.473981313763399,2.3323302643664698,-,24.305205763888502,0.92168456862636094,29.26,66.478719999999996,0.40824850662766698,9.2832880401706408,746.37635842971895,535.16111977652997,142.99476474765501,130.20951819380301,15.392332050339601
0:00:11,,-,2.3744992860406899,29.533573209461299,2.2145796232733899,-,24.329760947761301,0.93265120621116204,26.2,62.225000000000001,0.60944362063004598,8.7341848555647505,702.22846238740601,528.43150362165602,109.782357613522,128.57214200040301,11.8172613146955
0:00:12,,-,2.3744948941593198,29.5335185840711,2.2145755425137601,-,24.329805948247198,0.93265121266888595,26.2,62.225000000000001,0.80450690216202703,8.7341687144634399,702.227164642861,528.43054169847505,109.782140193766,128.57190795583301,11.817237911062
0:00:13,,-,2.3744948941593198,29.5335185840711,2.2145755425137601,-,24.329805948247198,0.93265121266888595,26.2,62.225000000000001,0.99957000345171099,8.7341687144634399,702.227164642861,528.43054169847505,109.782140193766,128.57190795583301,11.817237911062
0:00:14,,-,2.4760688199609699,30.796875870161301,2.3752308894372698,-,23.913551805451601,0.95927498876008999,21.2,62.815600000000003,1.1994616946173,9.1665797481264608,736.99301174936795,617.52316527804101,52.717011940234499,150.24894532312399,5.6745976254289099
0:00:15,,-,2.4760688199609699,30.796875870161301,2.3752308894372698,-,23.913551805451601,0.95927498876008999,21.2,62.815600000000003,1.4041819756587901,9.1665797481264608,736.99301174936795,617.52316527804101,52.717011940234499,150.24894532312399,5.6745976254289099
0:00:16,,-,2.4760651491330998,30.7968302130982,2.3752274645021698,-,23.913587257884,0.95927502769213102,21.2,62.815600000000003,1.60890210590903,9.1665662444323495,736.99192605236101,617.52234701138696,52.716843472464703,150.24874623148099,5.6745794911156899
0:00:17,,-,2.13691968191451,26.578603008886901,2.00169669167644,-,24.225243671124101,0.936720602378037,21.66,55.449599999999997,1.7991219244554899,7.8680443716681596,632.59076748211999,484.33007890786701,90.651043485583003,117.841868347413,9.7579164139486601
0:00:18,,-,2.13692345033729,26.578649879817,2.0017001789629201,-,24.2252009503799,0.93672058240877698,21.66,55.449599999999997,1.97484173660382,7.8680582087800497,632.59187998591597,484.33088997709899,90.651243326483794,117.84206568785901,9.7579379253480898
0:00:19,,-,2.2017613401857701,27.385091295842901,2.0516543985307401,-,21.997615779698201,0.93182415418268505,22.9,52.326500000000003,2.1531201660410502,8.0971742781361495,651.012811962147,488.15304710112599,103.50204053868499,118.772030924848,11.1412314896324
0:00:20,,-,2.2017573307306302,27.385041426997901,2.0516507052786901,-,21.9976558379065,0.93182417364672498,22.9,52.326500000000003,2.3339568940255799,8.0971595712239992,651.01162952641005,488.15220138662897,103.50181190914699,118.771825154898,11.1412068793485
0:00:21,,-,2.2017573307306302,27.385041426997901,2.0516507052786901,-,21.9976558379065,0.93182417364672498,22.9,52.326500000000003,2.5147934577829099,8.0971595712239992,651.01162952641005,488.15220138662897,103.50181190914699,118.771825154898,11.1412068793485
0:00:22,,-,2.6166824726690701,32.545801898869001,2.3990935574754899,-,23.014221491908199,0.91684550285857602,24.59,64.401210000000006,2.7122791987635102,9.5881306658440302,770.88570553386,540.61465110002098,159.72738831666001,131.53641145985901,17.193475599209901
